NCI1/NCI1.	697	0	21	24

NCI1/NCI1.	698	0	21	24

NCI1/NCI1.	699	0	24	28

NCI1/NCI1.	700	0	21	25

NCI1/NCI1.	701	0	23	25

NCI1/NCI1.	702	0	26	30

NCI1/NCI1.	703	0	28	32

NCI1/NCI1.	704	0	11	11

NCI1/NCI1.	705	0	19	22

NCI1/NCI1.	706	0	30	31

NCI1/NCI1.	707	0	15	15

NCI1/NCI1.	708	0	20	20

NCI1/NCI1.	709	0	15	14

NCI1/NCI1.	710	0	17	16

NCI1/NCI1.	711	0	15	17

NCI1/NCI1.	712	0	30	32

NCI1/NCI1.	713	0	29	30

NCI1/NCI1.	714	0.135416666666667	27	27

NCI1/NCI1.	715	0	29	30

NCI1/NCI1.	716	0	12	11

NCI1/NCI1.	717	0	18	16

NCI1/NCI1.	718	0	29	31

NCI1/NCI1.	719	0	23	24

NCI1/NCI1.	720	0	19	21

NCI1/NCI1.	721	0	26	31

NCI1/NCI1.	722	0	15	16

NCI1/NCI1.	723	0	24	27

NCI1/NCI1.	724	0	15	16

NCI1/NCI1.	725	0	17	18

NCI1/NCI1.	726	0	27	30

NCI1/NCI1.	727	0	18	18

NCI1/NCI1.	728	0	53	55

NCI1/NCI1.	729	0	53	55

NCI1/NCI1.	730	0	35	40

NCI1/NCI1.	731	0	35	40

NCI1/NCI1.	732	0	33	38

NCI1/NCI1.	733	0	34	35

NCI1/NCI1.	734	0	28	28

NCI1/NCI1.	735	0	17	18

NCI1/NCI1.	736	0	22	24

NCI1/NCI1.	737	0	16	17

NCI1/NCI1.	738	0	13	13

NCI1/NCI1.	739	0	38	38

NCI1/NCI1.	740	0	23	23

NCI1/NCI1.	741	0	30	33

NCI1/NCI1.	742	0	32	34

NCI1/NCI1.	743	0	23	25

NCI1/NCI1.	744	0	10	10

NCI1/NCI1.	745	0	15	16

NCI1/NCI1.	746	0	25	27

NCI1/NCI1.	747	0	22	24

NCI1/NCI1.	748	0	18	20

NCI1/NCI1.	749	0	36	38

NCI1/NCI1.	750	0	27	29

NCI1/NCI1.	751	0	25	26

NCI1/NCI1.	752	0	12	12

NCI1/NCI1.	753	0	24	27

NCI1/NCI1.	754	0	20	21

NCI1/NCI1.	755	0	25	27

NCI1/NCI1.	756	0	23	24

NCI1/NCI1.	757	0	18	20

NCI1/NCI1.	758	0	21	24

NCI1/NCI1.	759	0	23	24

NCI1/NCI1.	760	0	22	24

NCI1/NCI1.	761	0	19	20

NCI1/NCI1.	762	0	18	20

NCI1/NCI1.	763	0	27	29

NCI1/NCI1.	764	0	22	24

NCI1/NCI1.	765	0	24	27

NCI1/NCI1.	766	0	28	33

NCI1/NCI1.	767	0	14	16

NCI1/NCI1.	768	0	20	23

NCI1/NCI1.	769	0	29	33

NCI1/NCI1.	770	0	32	37

NCI1/NCI1.	771	0	41	45

NCI1/NCI1.	772	0	30	35

NCI1/NCI1.	773	0	34	38

NCI1/NCI1.	774	0	30	33

NCI1/NCI1.	775	0	22	24

NCI1/NCI1.	776	0	31	33

NCI1/NCI1.	777	0	23	24

NCI1/NCI1.	778	0	48	55

NCI1/NCI1.	779	0	14	14

NCI1/NCI1.	780	0	15	14

NCI1/NCI1.	781	0	29	33

NCI1/NCI1.	782	0	18	19

NCI1/NCI1.	783	0	30	34

NCI1/NCI1.	784	0	27	29

NCI1/NCI1.	785	0	21	24

NCI1/NCI1.	786	0	25	28

NCI1/NCI1.	787	0	15	16

NCI1/NCI1.	788	0	13	15

NCI1/NCI1.	789	0	20	22

NCI1/NCI1.	790	0	35	36

NCI1/NCI1.	791	0	33	38

NCI1/NCI1.	792	0	16	17

NCI1/NCI1.	793	0.240740740740741	15	15

NCI1/NCI1.	794	0	26	29

NCI1/NCI1.	795	0	28	31

NCI1/NCI1.	796	0	20	20

NCI1/NCI1.	797	0	22	24

NCI1/NCI1.	798	0	31	34

NCI1/NCI1.	799	0	26	27

NCI1/NCI1.	800	0	29	29

NCI1/NCI1.	801	0	26	29

NCI1/NCI1.	802	0	42	48

NCI1/NCI1.	803	0	32	35

NCI1/NCI1.	804	0	28	29

NCI1/NCI1.	805	0	21	24

NCI1/NCI1.	806	0	22	24

NCI1/NCI1.	807	0	13	14

NCI1/NCI1.	808	0	22	23

NCI1/NCI1.	809	0	31	34

NCI1/NCI1.	810	0	28	31

NCI1/NCI1.	811	0	23	25

NCI1/NCI1.	812	0	26	28

NCI1/NCI1.	813	0	34	35

NCI1/NCI1.	814	0	24	27

NCI1/NCI1.	815	0	25	28

NCI1/NCI1.	816	0	33	37

NCI1/NCI1.	817	0	25	27

NCI1/NCI1.	818	0	18	21

NCI1/NCI1.	819	0	30	33

NCI1/NCI1.	820	0	26	30

NCI1/NCI1.	821	0	20	21

NCI1/NCI1.	822	0	20	21

NCI1/NCI1.	823	0	27	30

NCI1/NCI1.	824	0	19	22

NCI1/NCI1.	825	0.25	8	8

NCI1/NCI1.	826	0	33	33

NCI1/NCI1.	827	0	17	18

NCI1/NCI1.	828	0	26	28

NCI1/NCI1.	829	0	18	21

NCI1/NCI1.	830	0	18	21

NCI1/NCI1.	831	0	24	26

NCI1/NCI1.	832	0	19	20

NCI1/NCI1.	833	0	29	30

NCI1/NCI1.	834	0	16	17

NCI1/NCI1.	835	0	25	28

NCI1/NCI1.	836	0	22	23

NCI1/NCI1.	837	0	31	34

NCI1/NCI1.	838	0	23	25

NCI1/NCI1.	839	0	26	28

NCI1/NCI1.	840	0	34	37

NCI1/NCI1.	841	0	26	29

NCI1/NCI1.	842	0	24	27

NCI1/NCI1.	843	0	24	24

NCI1/NCI1.	844	0	21	23

NCI1/NCI1.	845	0	31	34

NCI1/NCI1.	846	0	41	46

NCI1/NCI1.	847	0	19	21

NCI1/NCI1.	848	0	39	41

NCI1/NCI1.	849	0.0777777777777778	37	40

NCI1/NCI1.	850	0	41	44

NCI1/NCI1.	851	0	32	35

NCI1/NCI1.	852	0	29	32

NCI1/NCI1.	853	0	27	30

NCI1/NCI1.	854	0	17	18

NCI1/NCI1.	855	0	27	30

NCI1/NCI1.	856	0	19	21

NCI1/NCI1.	857	0	20	23

NCI1/NCI1.	858	0	21	23

NCI1/NCI1.	859	0	23	25

NCI1/NCI1.	860	0	17	18

NCI1/NCI1.	861	0	20	22

NCI1/NCI1.	862	0	32	35

NCI1/NCI1.	863	0	39	44

NCI1/NCI1.	864	0	37	42

NCI1/NCI1.	865	0	30	33

NCI1/NCI1.	866	0	31	34

NCI1/NCI1.	867	0	27	30

NCI1/NCI1.	868	0	29	33

NCI1/NCI1.	869	0	60	63

NCI1/NCI1.	870	0	12	12

NCI1/NCI1.	871	0	40	44

NCI1/NCI1.	872	0	22	25

NCI1/NCI1.	873	0	23	25

NCI1/NCI1.	874	0	12	13

NCI1/NCI1.	875	0	26	28

NCI1/NCI1.	876	0	18	19

NCI1/NCI1.	877	0	23	25

NCI1/NCI1.	878	0	35	38

NCI1/NCI1.	879	0	28	30

NCI1/NCI1.	880	0	27	26

NCI1/NCI1.	881	0	18	19

NCI1/NCI1.	882	0	49	52

NCI1/NCI1.	883	0	13	14

NCI1/NCI1.	884	0	22	21

NCI1/NCI1.	885	0	28	29

NCI1/NCI1.	886	0	28	29

NCI1/NCI1.	887	0	31	34

NCI1/NCI1.	888	0	26	28

NCI1/NCI1.	889	0	24	29

NCI1/NCI1.	890	0	21	24

NCI1/NCI1.	891	0	23	26

NCI1/NCI1.	892	0	15	17

NCI1/NCI1.	893	0	19	20

NCI1/NCI1.	894	0	24	28

NCI1/NCI1.	895	0	21	23

NCI1/NCI1.	896	0	20	22

NCI1/NCI1.	897	0	21	24

NCI1/NCI1.	898	0	34	37

NCI1/NCI1.	899	0	26	28

NCI1/NCI1.	900	0	20	21

NCI1/NCI1.	901	0	19	20

NCI1/NCI1.	902	0	32	34

NCI1/NCI1.	903	0	29	31

NCI1/NCI1.	904	0	21	22

NCI1/NCI1.	905	0	38	42

NCI1/NCI1.	906	0	23	25

NCI1/NCI1.	907	0	25	27

NCI1/NCI1.	908	0	24	27

NCI1/NCI1.	909	0	24	26

NCI1/NCI1.	910	0	33	33

NCI1/NCI1.	911	0	21	24

NCI1/NCI1.	912	0	22	24

NCI1/NCI1.	913	0	18	19

NCI1/NCI1.	914	0	29	32

NCI1/NCI1.	915	0	16	17

NCI1/NCI1.	916	0	23	25

NCI1/NCI1.	917	0	32	36

NCI1/NCI1.	918	0	24	28

NCI1/NCI1.	919	0	24	26

NCI1/NCI1.	920	0	70	71

NCI1/NCI1.	921	0	22	23

NCI1/NCI1.	922	0	23	26

NCI1/NCI1.	923	0	26	29

NCI1/NCI1.	924	0	28	30

NCI1/NCI1.	925	0	23	25

NCI1/NCI1.	926	0	25	27

NCI1/NCI1.	927	0	22	24

NCI1/NCI1.	928	0	18	19

NCI1/NCI1.	929	0	23	25

NCI1/NCI1.	930	0	24	25

NCI1/NCI1.	931	0	19	19

NCI1/NCI1.	932	0	34	36

NCI1/NCI1.	933	0	31	35

NCI1/NCI1.	934	0	13	14

NCI1/NCI1.	935	0	22	23

NCI1/NCI1.	936	0	32	33

NCI1/NCI1.	937	0	35	38

NCI1/NCI1.	938	0	27	29

NCI1/NCI1.	939	0	13	13

NCI1/NCI1.	940	0	24	25

NCI1/NCI1.	941	0	32	32

NCI1/NCI1.	942	0	45	48

NCI1/NCI1.	943	0	42	49

NCI1/NCI1.	944	0	34	34

NCI1/NCI1.	945	0	23	22

NCI1/NCI1.	946	0	10	10

NCI1/NCI1.	947	0	11	11

NCI1/NCI1.	948	0	34	39

NCI1/NCI1.	949	0	33	38

NCI1/NCI1.	950	0	14	14

NCI1/NCI1.	951	0	11	12

NCI1/NCI1.	952	0	26	29

NCI1/NCI1.	953	0	24	27

NCI1/NCI1.	954	0	19	21

NCI1/NCI1.	955	0	43	46

NCI1/NCI1.	956	0	23	24

NCI1/NCI1.	957	0	39	43

NCI1/NCI1.	958	0	14	13

NCI1/NCI1.	959	0	35	37

NCI1/NCI1.	960	0	32	34

NCI1/NCI1.	961	0	46	52

NCI1/NCI1.	962	0	31	34

NCI1/NCI1.	963	0	37	39

NCI1/NCI1.	964	0	29	31

NCI1/NCI1.	965	0	34	36

NCI1/NCI1.	966	0	13	14

NCI1/NCI1.	967	0	31	35

NCI1/NCI1.	968	0	24	26

NCI1/NCI1.	969	0	14	15

NCI1/NCI1.	970	0	15	16

NCI1/NCI1.	971	0	20	22

NCI1/NCI1.	972	0	30	33

NCI1/NCI1.	973	0	25	25

NCI1/NCI1.	974	0	42	46

NCI1/NCI1.	975	0	28	32

NCI1/NCI1.	976	0	18	18

NCI1/NCI1.	977	0	20	21

NCI1/NCI1.	978	0	27	29

NCI1/NCI1.	979	0	24	27

NCI1/NCI1.	980	0	37	40

NCI1/NCI1.	981	0	33	33

NCI1/NCI1.	982	0	27	31

NCI1/NCI1.	983	0	17	19

NCI1/NCI1.	984	0	41	45

NCI1/NCI1.	985	0	32	34

NCI1/NCI1.	986	0	25	28

NCI1/NCI1.	987	0	27	31

NCI1/NCI1.	988	0	22	24

NCI1/NCI1.	989	0	23	27

NCI1/NCI1.	990	0	15	15

NCI1/NCI1.	991	0	8	7

NCI1/NCI1.	992	0	19	20

NCI1/NCI1.	993	0	38	39

NCI1/NCI1.	994	0	17	18

NCI1/NCI1.	995	0	19	21

NCI1/NCI1.	996	0	27	32

NCI1/NCI1.	997	0	13	12

NCI1/NCI1.	998	0	20	21

NCI1/NCI1.	999	0	3	2

NCI1/NCI1.	1000	0	26	30

NCI1/NCI1.	1001	0	13	14

NCI1/NCI1.	1002	0	17	22

NCI1/NCI1.	1003	0	17	17

NCI1/NCI1.	1004	0	16	17

NCI1/NCI1.	1005	0	26	27

NCI1/NCI1.	1006	0	11	11

NCI1/NCI1.	1007	0	26	28

NCI1/NCI1.	1008	0	15	19

NCI1/NCI1.	1009	0	34	36

NCI1/NCI1.	1010	0	20	21

NCI1/NCI1.	1011	0	19	20

NCI1/NCI1.	1012	0	35	37

NCI1/NCI1.	1013	0	40	42

NCI1/NCI1.	1014	0	60	64

NCI1/NCI1.	1015	0	19	19

NCI1/NCI1.	1016	0	29	31

NCI1/NCI1.	1017	0	19	21

NCI1/NCI1.	1018	0	29	34

NCI1/NCI1.	1019	0	19	21

NCI1/NCI1.	1020	0.216666666666667	11	13

NCI1/NCI1.	1021	0	33	38

NCI1/NCI1.	1022	0	28	32

NCI1/NCI1.	1023	0	26	29

NCI1/NCI1.	1024	0	27	29

NCI1/NCI1.	1025	0	23	24

NCI1/NCI1.	1026	0	31	34

NCI1/NCI1.	1027	0	31	33

NCI1/NCI1.	1028	0	35	36

NCI1/NCI1.	1029	0	30	30

NCI1/NCI1.	1030	0	18	19

NCI1/NCI1.	1031	0	40	44

NCI1/NCI1.	1032	0	32	34

NCI1/NCI1.	1033	0	31	34

NCI1/NCI1.	1034	0	38	41

NCI1/NCI1.	1035	0	35	37

NCI1/NCI1.	1036	0	34	36

NCI1/NCI1.	1037	0	35	37

NCI1/NCI1.	1038	0	38	42

NCI1/NCI1.	1039	0	30	33

NCI1/NCI1.	1040	0	25	27

NCI1/NCI1.	1041	0	18	19

NCI1/NCI1.	1042	0	17	18

NCI1/NCI1.	1043	0	29	29

NCI1/NCI1.	1044	0	30	30

NCI1/NCI1.	1045	0	21	22

NCI1/NCI1.	1046	0	20	21

NCI1/NCI1.	1047	0	39	43

NCI1/NCI1.	1048	0	17	17

NCI1/NCI1.	1049	0	31	36

NCI1/NCI1.	1050	0	24	25

NCI1/NCI1.	1051	0	39	44

NCI1/NCI1.	1052	0	23	25

NCI1/NCI1.	1053	0	24	27

NCI1/NCI1.	1054	0	34	37

NCI1/NCI1.	1055	0	19	21

NCI1/NCI1.	1056	0	39	42

NCI1/NCI1.	1057	0	33	38

NCI1/NCI1.	1058	0	45	51

NCI1/NCI1.	1059	0.183333333333333	27	29

NCI1/NCI1.	1060	0	37	42

NCI1/NCI1.	1061	0.0833333333333333	48	54

NCI1/NCI1.	1062	0	36	39

NCI1/NCI1.	1063	0	21	22

NCI1/NCI1.	1064	0	33	35

NCI1/NCI1.	1065	0	12	13

NCI1/NCI1.	1066	0	29	29

NCI1/NCI1.	1067	0	30	33

NCI1/NCI1.	1068	0	62	65

NCI1/NCI1.	1069	0	13	14

NCI1/NCI1.	1070	0	26	27

NCI1/NCI1.	1071	0	15	17

NCI1/NCI1.	1072	0	22	24

NCI1/NCI1.	1073	0	38	41

NCI1/NCI1.	1074	0	30	31

NCI1/NCI1.	1075	0	30	33

NCI1/NCI1.	1076	0	40	44

NCI1/NCI1.	1077	0	28	30

NCI1/NCI1.	1078	0	30	32

NCI1/NCI1.	1079	0	30	32

NCI1/NCI1.	1080	0	20	23

NCI1/NCI1.	1081	0	14	15

NCI1/NCI1.	1082	0	17	19

NCI1/NCI1.	1083	0	33	36

NCI1/NCI1.	1084	0	28	29

NCI1/NCI1.	1085	0	21	22

NCI1/NCI1.	1086	0	17	17

NCI1/NCI1.	1087	0	25	27

NCI1/NCI1.	1088	0	29	31

NCI1/NCI1.	1089	0	33	36

NCI1/NCI1.	1090	0	33	36

NCI1/NCI1.	1091	0	14	16

NCI1/NCI1.	1092	0	19	23

NCI1/NCI1.	1093	0	12	16

NCI1/NCI1.	1094	0	16	21

NCI1/NCI1.	1095	0	23	25

NCI1/NCI1.	1096	0	40	44

NCI1/NCI1.	1097	0	35	39

NCI1/NCI1.	1098	0	38	41

NCI1/NCI1.	1099	0	33	37

NCI1/NCI1.	1100	0	63	72

NCI1/NCI1.	1101	0	47	54

NCI1/NCI1.	1102	0	51	58

NCI1/NCI1.	1103	0	27	28

NCI1/NCI1.	1104	0	22	24

NCI1/NCI1.	1105	0	20	21

NCI1/NCI1.	1106	0	19	19

NCI1/NCI1.	1107	0	43	44

NCI1/NCI1.	1108	0	17	17

NCI1/NCI1.	1109	0	50	51

NCI1/NCI1.	1110	0	26	28

NCI1/NCI1.	1111	0	16	17

NCI1/NCI1.	1112	0	17	19

NCI1/NCI1.	1113	0	14	16

NCI1/NCI1.	1114	0	30	32

NCI1/NCI1.	1115	0	23	25

NCI1/NCI1.	1116	0	37	40

NCI1/NCI1.	1117	0	18	20

NCI1/NCI1.	1118	0	19	21

NCI1/NCI1.	1119	0	36	38

NCI1/NCI1.	1120	0	26	28

NCI1/NCI1.	1121	0	21	22

NCI1/NCI1.	1122	0	22	23

NCI1/NCI1.	1123	0	19	20

NCI1/NCI1.	1124	0	19	20

NCI1/NCI1.	1125	0	32	34

NCI1/NCI1.	1126	0	22	23

NCI1/NCI1.	1127	0	42	44

NCI1/NCI1.	1128	0	44	44

NCI1/NCI1.	1129	0	16	17

NCI1/NCI1.	1130	0	26	24

NCI1/NCI1.	1131	0	34	38

NCI1/NCI1.	1132	0	13	13

NCI1/NCI1.	1133	0	23	23

NCI1/NCI1.	1134	0	23	27

NCI1/NCI1.	1135	0	31	32

NCI1/NCI1.	1136	0	38	40

NCI1/NCI1.	1137	0	27	30

NCI1/NCI1.	1138	0	25	27

NCI1/NCI1.	1139	0	16	17

NCI1/NCI1.	1140	0	17	18

NCI1/NCI1.	1141	0	13	13

NCI1/NCI1.	1142	0	39	43

NCI1/NCI1.	1143	0	41	45

NCI1/NCI1.	1144	0	26	27

NCI1/NCI1.	1145	0	18	19

NCI1/NCI1.	1146	0	40	43

NCI1/NCI1.	1147	0	26	29

NCI1/NCI1.	1148	0	32	35

NCI1/NCI1.	1149	0	28	30

NCI1/NCI1.	1150	0	18	19

NCI1/NCI1.	1151	0	16	17

NCI1/NCI1.	1152	0	29	28

NCI1/NCI1.	1153	0	40	40

NCI1/NCI1.	1154	0	20	22

NCI1/NCI1.	1155	0	16	17

NCI1/NCI1.	1156	0	16	16

NCI1/NCI1.	1157	0	14	15

NCI1/NCI1.	1158	0	14	15

NCI1/NCI1.	1159	0	18	20

NCI1/NCI1.	1160	0	20	21

NCI1/NCI1.	1161	0	20	21

NCI1/NCI1.	1162	0	22	23

NCI1/NCI1.	1163	0	29	32

NCI1/NCI1.	1164	0	36	35

NCI1/NCI1.	1165	0	33	36

NCI1/NCI1.	1166	0	19	20

NCI1/NCI1.	1167	0	27	27

NCI1/NCI1.	1168	0	24	26

NCI1/NCI1.	1169	0	18	19

NCI1/NCI1.	1170	0	27	30

NCI1/NCI1.	1171	0	37	41

NCI1/NCI1.	1172	0	21	21

NCI1/NCI1.	1173	0.0694444444444444	29	32

NCI1/NCI1.	1174	0.0666666666666667	30	33

NCI1/NCI1.	1175	0	37	39

NCI1/NCI1.	1176	0	24	26

NCI1/NCI1.	1177	0	24	26

NCI1/NCI1.	1178	0	22	24

NCI1/NCI1.	1179	0	21	24

NCI1/NCI1.	1180	0	15	16

NCI1/NCI1.	1181	0	21	25

NCI1/NCI1.	1182	0	20	22

NCI1/NCI1.	1183	0	26	29

NCI1/NCI1.	1184	0	25	27

NCI1/NCI1.	1185	0	16	17

NCI1/NCI1.	1186	0	22	23

NCI1/NCI1.	1187	0	16	17

NCI1/NCI1.	1188	0	25	26

NCI1/NCI1.	1189	0	36	39

NCI1/NCI1.	1190	0	30	31

NCI1/NCI1.	1191	0	31	35

NCI1/NCI1.	1192	0	29	33

NCI1/NCI1.	1193	0	19	18

NCI1/NCI1.	1194	0	24	27

NCI1/NCI1.	1195	0.0317460317460317	22	25

NCI1/NCI1.	1196	0	23	24

NCI1/NCI1.	1197	0	29	34

NCI1/NCI1.	1198	0	22	25

NCI1/NCI1.	1199	0	30	33

NCI1/NCI1.	1200	0	31	34

NCI1/NCI1.	1201	0	30	33

NCI1/NCI1.	1202	0	46	47

NCI1/NCI1.	1203	0	43	45

NCI1/NCI1.	1204	0	42	46

NCI1/NCI1.	1205	0	14	13

NCI1/NCI1.	1206	0	20	23

NCI1/NCI1.	1207	0	20	22

NCI1/NCI1.	1208	0	26	28

NCI1/NCI1.	1209	0	19	20

NCI1/NCI1.	1210	0	29	31

NCI1/NCI1.	1211	0	23	25

NCI1/NCI1.	1212	0	22	23

NCI1/NCI1.	1213	0	27	28

NCI1/NCI1.	1214	0	18	21

NCI1/NCI1.	1215	0	33	37

NCI1/NCI1.	1216	0	26	28

NCI1/NCI1.	1217	0	25	27

NCI1/NCI1.	1218	0	32	33

NCI1/NCI1.	1219	0	25	26

NCI1/NCI1.	1220	0	19	20

NCI1/NCI1.	1221	0	28	32

NCI1/NCI1.	1222	0	56	57

NCI1/NCI1.	1223	0	18	19

NCI1/NCI1.	1224	0	19	21

NCI1/NCI1.	1225	0	19	22

NCI1/NCI1.	1226	0	26	28

NCI1/NCI1.	1227	0	21	22

NCI1/NCI1.	1228	0	17	16

NCI1/NCI1.	1229	0	34	37

NCI1/NCI1.	1230	0	42	46

NCI1/NCI1.	1231	0	12	13

NCI1/NCI1.	1232	0	23	26

NCI1/NCI1.	1233	0	22	24

NCI1/NCI1.	1234	0	32	33

NCI1/NCI1.	1235	0	23	23

NCI1/NCI1.	1236	0	30	32

NCI1/NCI1.	1237	0	18	19

NCI1/NCI1.	1238	0	19	21

NCI1/NCI1.	1239	0	23	26

NCI1/NCI1.	1240	0	22	23

NCI1/NCI1.	1241	0	20	22

NCI1/NCI1.	1242	0	24	26

NCI1/NCI1.	1243	0	28	32

NCI1/NCI1.	1244	0	17	17

NCI1/NCI1.	1245	0	23	24

NCI1/NCI1.	1246	0	22	23

NCI1/NCI1.	1247	0	42	48

NCI1/NCI1.	1248	0	24	26

NCI1/NCI1.	1249	0	21	24

NCI1/NCI1.	1250	0	18	19

NCI1/NCI1.	1251	0	19	20

NCI1/NCI1.	1252	0	24	25

NCI1/NCI1.	1253	0	47	49

NCI1/NCI1.	1254	0	37	38

NCI1/NCI1.	1255	0	23	26

NCI1/NCI1.	1256	0	20	22

NCI1/NCI1.	1257	0	38	43

NCI1/NCI1.	1258	0	29	31

NCI1/NCI1.	1259	0	29	32

NCI1/NCI1.	1260	0	17	18

NCI1/NCI1.	1261	0	31	33

NCI1/NCI1.	1262	0	20	22

NCI1/NCI1.	1263	0	43	51

NCI1/NCI1.	1264	0	22	25

NCI1/NCI1.	1265	0	30	35

NCI1/NCI1.	1266	0	24	27

NCI1/NCI1.	1267	0	28	31

NCI1/NCI1.	1268	0	23	25

NCI1/NCI1.	1269	0	21	23

NCI1/NCI1.	1270	0	30	33

NCI1/NCI1.	1271	0	15	17

NCI1/NCI1.	1272	0	20	22

NCI1/NCI1.	1273	0	35	40

NCI1/NCI1.	1274	0	39	42

NCI1/NCI1.	1275	0	17	16

NCI1/NCI1.	1276	0	29	31

NCI1/NCI1.	1277	0	18	20

NCI1/NCI1.	1278	0	18	18

NCI1/NCI1.	1279	0	21	22

NCI1/NCI1.	1280	0	24	26

NCI1/NCI1.	1281	0	20	21

NCI1/NCI1.	1282	0	18	18

NCI1/NCI1.	1283	0	21	20

NCI1/NCI1.	1284	0	36	38

NCI1/NCI1.	1285	0	22	24

NCI1/NCI1.	1286	0	22	25

NCI1/NCI1.	1287	0	19	22

NCI1/NCI1.	1288	0	22	25

NCI1/NCI1.	1289	0	20	22

NCI1/NCI1.	1290	0	29	32

NCI1/NCI1.	1291	0	17	18

NCI1/NCI1.	1292	0	13	14

NCI1/NCI1.	1293	0	10	10

NCI1/NCI1.	1294	0	20	21

NCI1/NCI1.	1295	0	23	25

NCI1/NCI1.	1296	0	34	40

NCI1/NCI1.	1297	0	26	29

NCI1/NCI1.	1298	0	26	29

NCI1/NCI1.	1299	0	18	20

NCI1/NCI1.	1300	0	20	22

NCI1/NCI1.	1301	0	43	46

NCI1/NCI1.	1302	0	12	12

NCI1/NCI1.	1303	0	21	24

NCI1/NCI1.	1304	0	21	23

NCI1/NCI1.	1305	0	29	29

NCI1/NCI1.	1306	0	30	29

NCI1/NCI1.	1307	0	30	30

NCI1/NCI1.	1308	0	26	27

NCI1/NCI1.	1309	0	9	9

NCI1/NCI1.	1310	0	52	53

NCI1/NCI1.	1311	0	11	11

NCI1/NCI1.	1312	0.0666666666666667	28	30

NCI1/NCI1.	1313	0	36	39

NCI1/NCI1.	1314	0	23	25

NCI1/NCI1.	1315	0	22	22

NCI1/NCI1.	1316	0.115384615384615	18	20

NCI1/NCI1.	1317	0	15	16

NCI1/NCI1.	1318	0	19	21

NCI1/NCI1.	1319	0	24	26

NCI1/NCI1.	1320	0	66	69

NCI1/NCI1.	1321	0	56	57

NCI1/NCI1.	1322	0	18	19

NCI1/NCI1.	1323	0	18	19

NCI1/NCI1.	1324	0.0952380952380952	12	13

NCI1/NCI1.	1325	0	31	36

NCI1/NCI1.	1326	0	30	32

NCI1/NCI1.	1327	0	30	34

NCI1/NCI1.	1328	0	25	27

NCI1/NCI1.	1329	0	37	40

NCI1/NCI1.	1330	0	38	41

NCI1/NCI1.	1331	0	17	17

NCI1/NCI1.	1332	0.166666666666667	16	19

NCI1/NCI1.	1333	0	29	32

NCI1/NCI1.	1334	0	23	25

NCI1/NCI1.	1335	0	21	22

NCI1/NCI1.	1336	0	14	16

NCI1/NCI1.	1337	0	44	47

NCI1/NCI1.	1338	0	19	21

NCI1/NCI1.	1339	0	22	24

NCI1/NCI1.	1340	0	16	17

NCI1/NCI1.	1341	0	25	27

NCI1/NCI1.	1342	0	35	38

NCI1/NCI1.	1343	0	45	48

NCI1/NCI1.	1344	0	24	27

NCI1/NCI1.	1345	0	22	23

NCI1/NCI1.	1346	0	23	24

NCI1/NCI1.	1347	0	22	23

NCI1/NCI1.	1348	0	22	23

NCI1/NCI1.	1349	0	24	26

NCI1/NCI1.	1350	0	27	30

NCI1/NCI1.	1351	0	17	19

NCI1/NCI1.	1352	0	29	32

NCI1/NCI1.	1353	0	22	25

NCI1/NCI1.	1354	0	12	13

NCI1/NCI1.	1355	0	27	30

NCI1/NCI1.	1356	0	24	27

NCI1/NCI1.	1357	0	17	19

NCI1/NCI1.	1358	0.2	10	10

NCI1/NCI1.	1359	0	20	20

NCI1/NCI1.	1360	0	23	23

NCI1/NCI1.	1361	0	24	26

NCI1/NCI1.	1362	0	16	18

NCI1/NCI1.	1363	0	15	16

NCI1/NCI1.	1364	0	24	25

NCI1/NCI1.	1365	0	16	18

NCI1/NCI1.	1366	0	12	13

NCI1/NCI1.	1367	0	18	20

NCI1/NCI1.	1368	0	15	16

NCI1/NCI1.	1369	0	22	24

NCI1/NCI1.	1370	0	21	23

NCI1/NCI1.	1371	0	26	30

NCI1/NCI1.	1372	0	19	20

